cycle,strategy_return,cumulative_return
114,0.0005853797514932929,-0.0009591522969357724
115,-0.00029636364302458823,-0.0012552316820914067
116,0.00003633903275080939,-0.0012189382632457058
117,0.0008113692816473835,-0.0004085579906613068
118,0.00046108515117529165,0.00005233878049115681
119,-0.0011130880920836184,-0.0010608075692658536
120,-0.00017932553558320895,-0.00123994287496354
121,0.0007769268056365111,-0.00046397941418396815
122,-0.0002612434651376217,-0.0007251016677317645
123,0.0000954255316540371,-0.0006297453292898325
124,-0.0027524777880308096,-0.003380489757289662
125,-0.00024527791036930616,-0.003624938508195341
126,0.0002806542384114396,-0.003345301624140151
127,-0.0011424741820351548,-0.004483953885438652
128,0.0014333902855643921,-0.0030569908558146786
129,-0.00009451739002817785,-0.0031512193070458716
130,-0.0015968721554201779,-0.004743059368098934
131,0.00007179485727006418,-0.004671605038099158
132,0.001348397918762238,-0.0033295063018474735
133,0.00029273233741019817,-0.0030377486185994007
134,-0.0011697528801927902,-0.004203948083596365
135,-0.0003171452610212172,-0.004519760082405289
136,0.0006424898414689157,-0.003880174140875159
137,0.0005212059426394341,-0.003360990568056499
138,0.0004220741158570901,-0.002940335039321784
139,-0.00030539295133797344,-0.0032448300330641944
140,-0.0010777553063174735,-0.004319088206595434
141,-0.0008517767360521746,-0.005167186043792293
142,-0.000380321927918621,-0.005545542777552814
143,0.0010314670322420134,-0.004519795789861725
144,0.0010285373785123596,-0.0034959071902624927
145,-0.0004413664702889365,-0.003935730684334393
146,0.0010423785130561384,-0.0028974546923766775
147,0.00015818543400892532,-0.002739727593495833
148,-0.00026031272796663815,-0.002999327135498775
149,0.0008783133131961367,-0.0021236481712563204
150,0.0007888559335711589,-0.0013364674901459317
151,0.0000543541637674921,-0.0012821859689513548
152,-0.0004179710527124109,-0.0016996211050446242
153,-0.0008589685309746546,-0.002557129714975459
154,-0.0004996970204493684,-0.003055548945325337
155,-0.00007819176686068148,-0.0031335017934152054
156,0.0005693317244633225,-0.002565954070931631
157,0.0008256754689788999,-0.0017423972472836446
158,0.00038351933743000627,-0.0013595461528914665
159,-0.0003439082350168517,-0.0017029868287904426
160,-0.0002859736108946333,-0.0019884734303923235
161,0.0016375802685386024,-0.00035414944670775217
